"","110_114-CD3","164-CD15","166-CD44","167-CD7","168-CD13","170-CD56","151-CD123","153-IgM","156-CD10","158-CD33","160-CD14","165-CD16","115-CD45","139-CD45RA","175-CXCR4","142-CD19","144-CD11b","145-CD4","146-CD8","148-CD34","150-CD161","141-CD235ab","103-Viability","147-CD20","152-CD41","154-CD11c","159-CD38","169-CD61","171-CD117","172-CD47","174-HLADR","176-CD90"
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6628",1.05348114403246,1.48093944523842,4.05463498558375,1.90648964702545,1.63946884096547,0.68654781026787,2.56048510396455,0.572326728506074,1.11530963504431,4.15393473853096,3.38386207716987,0.980209121728029,2.80354663828451,2.13089088643853,1.32899969506699,0.163331569274553,2.69266099008033,1.94350391660742,0.441636665366617,1.03690926667606,1.06239175673575,2.39167737744598,2.52863558456505,0.405298203683159,0.210904122405375,3.30014730663232,3.03309553968993,0.763487166199343,0.810748299057184,1.02312384567431,2.7965138720024,0.678358189847056
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6640",1.11277099729372,1.93913967929154,4.07913892137671,2.22231163890015,1.50124431115817,0.606958086666416,0.437965983225622,0.562723730652083,2.14249490410877,3.84910184792418,3.42872558713369,0.510653287961032,2.66785589175627,0.777788652292038,1.47780443086132,0.34716180812582,3.38137899792336,1.94029415995689,0.507121775347864,0.328135171053046,1.21912840435511,1.45634889799156,2.8294315487929,0.277356651492046,1.11387356084147,3.4693903548105,2.28750892527822,1.50370553300339,1.34066703368913,2.14049852326132,1.30815787763869,1.70284796205485
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6644",1.90315517606853,0.983584338126234,3.90258106498096,2.27065461903578,0.877202407943184,0.606272069843326,2.96893417602176,2.03480587529081,1.2465458340429,4.1538678810385,1.6999275030029,0.465080216360444,2.55686254861754,1.68116182941129,1.44888013715681,1.01484658089049,2.11800983509554,2.6775628666508,0.502631839681425,0.306767117335395,1.16980637653603,1.2179808824044,3.12593507660525,0.469414809448126,0.826907592292591,3.18080963235508,2.50805069590648,0.612484806700872,0.515821465641455,1.47787508965507,3.98354447354897,1.33062188683372
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6652",0.0891057592394493,1.75409199237695,4.07530133392626,2.46639484442549,0.725142925902097,0.967690442379541,3.40980963132778,1.71758691759877,2.33068118678455,1.83493315366511,2.65871402627578,1.83291579866862,2.758679122989,2.29515521501127,2.75768777856187,1.38817155081913,0.618376605917455,2.53475596360522,1.8289656058564,1.87046834500767,0.279294786842634,0.897417684332957,2.89716475897948,1.07731560523911,1.86837784614169,1.01785698714142,2.98412761546428,0.321916078780667,0.443420915500451,2.36507924694855,2.97876171714104,0.399927654020362
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6658",0.19206938832049,2.51344731582306,3.90454455821959,1.84338210504804,0.964017946005736,0.444813702984974,2.13753381901221,0.734949401447865,0.813460932723784,3.87742019654329,2.6104665030287,1.10817572819322,2.61164356391818,1.47961609200677,2.0684068809127,1.05765137974009,0.980648601263992,1.03757213856516,1.13945023314831,1.02203081520714,0.507978821195497,1.02776467919948,2.40085758913907,0.462085384779343,1.69877968705058,2.69009073140056,2.7619662863073,0.537344084858429,0.453487510433381,2.35396350458288,2.38570793267552,1.1072187327743
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6678",0.736946201741241,1.33777296145461,3.96566864157046,2.74302465483292,1.63509156465853,0.53877975088499,0.330017761323179,0.711647278705066,0.793569540303877,4.17109922239815,3.59361926945361,1.0579667956084,3.06081828618945,1.32030271218452,0.747719085978387,1.09420669109943,3.32974204076319,2.41839817542806,2.18380565739206,0.292891456829931,0.676358938520444,0.876606504364384,2.96751946006043,0.458277344294075,0.280226379773578,3.7619376406468,2.6776596453027,0.578648718341159,0.306600925548148,0.949753171507915,2.4845450988039,0.452681394499321
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6695",1.66866829950002,0.880923761287823,4.11119131092603,2.67713826206697,1.35987700395754,0.42724995047384,2.6039140923625,0.832622371354348,0.670076659101216,3.95789127869369,3.17907598734648,1.34936851745586,3.17388463054774,2.14891443757845,3.15155901530001,2.77066161479786,3.01631597081918,2.29161194224534,0.988912586221526,0.157852408709932,0.536786103243811,3.27541062433197,3.22831932751907,0.319486711059327,0.115930567251228,3.56841756928399,2.429171658893,0.588358369975207,0.0625717235085957,1.71398627743082,2.94994771133788,1.44414794454506
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6700",0.384121262974148,0.710417262897079,4.2033752855373,2.59440777093477,1.40204591997102,0.780689103345174,2.57869789967402,0.509958875524073,0.706080327503231,3.30943757161238,1.26506736558739,-0.0909595190501921,2.17417425851523,1.81050605171222,2.96710446686818,-0.53194024773585,0.432109141902405,0.137791420660271,1.05664783766796,0.904168804002204,0.258396591811395,1.42879276899618,2.45631476628663,0.692363773841996,-0.311506437502934,-0.173810512731889,2.55426621109286,0.796426305027307,1.90383685566259,0.780707984440234,3.74279812629186,1.70637267063606
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6703",2.4814388022675,1.95502616322252,4.26969326394706,3.20048134208001,1.06650839592779,1.06373729495844,2.0563628344383,0.264098208918796,1.63940768519405,3.99350943629122,3.66482813385326,1.66429630883276,3.37869698753798,1.80984755050989,3.08055333518402,0.104565642108268,3.00305409699048,3.00775013864196,1.46377017681071,-0.372110633492854,0.746670323501451,2.3847953087315,3.0362259045894,1.06559366967294,1.70028880696866,3.54679878812688,2.60451135457966,0.221480830349078,0.378835695288871,3.12944751693335,3.10987945437592,1.79732535649601
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6717",1.02191120520399,2.85628460990152,3.98544770262562,2.23546356516301,0.788877715921977,1.46707126573147,2.37820410644656,0.964864191524733,2.0976392101722,3.97607679116033,2.82370990153563,0.743864334796051,2.77944695941847,0.860346517469533,1.31483325227795,1.0640754756868,-0.0385874076066583,2.40045950218395,1.51095869318119,2.23581378934849,2.47015396078953,0.566884283287584,2.86914059342273,0.5906426584645,-0.0767413556942404,2.29349803844771,2.64270475530714,0.482051647514037,0.542139068947733,1.69084061800934,3.41190984954316,0.752907993078312
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6719",1.73573993380745,3.14280165905829,4.23035742987142,2.07607401844908,1.2332927689601,0.634936177651509,2.03694231249729,0.265604537666694,0.582233692391033,4.26966001170007,3.27171590972603,1.8362701336602,3.25373870508484,1.65710072904349,1.47837828841263,1.08005814965205,2.8699883182338,2.00314704796794,0.515870368595415,0.35771202694646,0.739365744628933,1.07560454587249,3.06939698975115,0.368183125431822,0.219100277555269,3.366791107649,3.06585868443472,0.598851398349235,0.138148373705551,2.44036338891268,2.92255961508787,1.64951033319784
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6731",2.60198730861526,0.626765580811762,4.17026222941527,2.90411771783748,1.3671029964096,0.748020152281009,1.91823255717988,0.507598385963367,2.08868044031226,4.06902282179098,3.91937385882587,0.383790614727194,3.38035696331879,2.29350172552265,2.28980104483913,1.00235542684711,3.31425833893062,3.05406549567638,2.00879952616666,0.805795185537015,1.47572155183487,0.384915318836972,3.14227984142668,0.104844143393103,1.63897126045709,3.65422799563149,2.6547683139456,2.59287296246391,0.421813051110702,2.35339018023368,1.05705124991405,0.311725133921866
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6733",1.40860802542204,0.1908633135341,4.14706622372562,2.37003126597506,1.76625853883936,0.709915874798043,2.26761121714052,0.509718528590751,2.07727152396539,4.19281464854026,4.14149689547184,1.54511721646687,3.11131340047559,1.37536684119422,1.30961020217793,0.653525884915935,3.32565408976472,2.75053921135679,0.877848033606741,0.285787563820916,0.739650301532581,1.16888934931686,3.12572110628402,0.357009111453808,0.207649288778616,3.61319444179536,2.73892057369582,0.808664309428716,0.370341890920785,2.15891560803698,3.01186555766245,0.980192288778295
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6741",0.977980971797076,3.38095208672329,3.36195612301664,2.20698731397331,0.68477910712435,2.48696510220195,0.361310871798035,0.516365093780912,0.939244069525149,3.42210587609646,1.81896974070817,0.123342940177449,1.31484848695486,2.01242640328625,2.94452353886821,0.724570464003123,0.885544167824942,0.32106427269407,1.31616329467166,0.346144167361818,0.654991495473825,0.420852305294649,2.83471627375678,0.509572817993691,0.188502723453793,3.01155840528736,2.38692590501504,0.783857651865088,1.63143868692725,1.95349370984222,3.60599081645657,0.520465015434566
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6747",2.27099256916411,2.08315133207023,4.37176330350149,3.09472357823632,0.968000752116455,0.60577855533798,0.657314677403683,0.528763831477474,1.09460554720478,2.75552367282005,2.41365130129479,1.63986528012702,3.42846145668608,2.05348504225412,1.72741190243768,1.07022779183963,2.60375839915288,1.93819246707811,3.68111384791394,3.04118515559562,2.13814871593738,2.6484085605076,2.99513906335776,1.38859085879635,0.928267149528727,0.843393792713801,3.50131294129342,0.557528825062122,2.67085822800584,2.71700866860743,3.85234093545698,0.114764220649801
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6752",0.400309314605637,2.56027098183148,2.23230048326966,1.75587046457245,1.88361363216131,3.04723775500914,0.280516639380102,1.72298182541742,0.737536222021847,1.61127329844643,1.61228567010794,1.1202793561308,1.33336504842843,1.1119939719695,2.08229783689116,2.61075385796355,1.99172943191339,1.81218093505321,1.28802328324609,0.903581311963471,1.14630805311915,0.72077433032401,2.44479154474813,1.13498314151806,0.104992310264128,0.704932011879514,1.82311242612027,1.43293686058665,1.38787162465638,2.56951146090982,2.70289086529183,1.98902094258393
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6757",1.1915084541602,0.736584006662307,3.97966626268859,2.27773319615558,2.00282526341483,0.615796024794689,2.31106701569407,1.21838778853297,0.904169248768158,3.17678917653852,1.37988967733525,1.11201153815368,2.23721492844254,1.8488088484218,1.09308869053509,0.45249711511154,0.624666698099311,0.0865659896419317,1.8402804384099,2.78024519421922,2.19743718850777,1.06666071410378,2.08234927881991,0.184691006966272,0.041374151720959,-0.170518404307931,2.92294829092075,0.468377848638435,2.75123735635457,2.52672734115632,3.52503812228601,1.06859010548606
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6762",1.47993000969297,1.60240411482632,4.19891812803568,2.5510607811495,1.60794018119528,2.04545635503079,1.60460704009549,0.521490321515179,0.661526383898936,3.97873018868677,3.49875549223744,1.71176019051839,2.78881820081458,2.28684666601634,2.57525040628775,2.80499714982414,2.66651285028058,1.96747090909193,0.573335047507781,0.368178501316303,-0.270226549152576,3.44329233349258,3.24887247438504,0.717730341319597,0.225027737291278,3.35338847704192,2.77593155448261,0.877152036897576,1.04987354233678,3.24396573842275,2.48953485276763,0.345463808326008
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6770",0.333359249967889,1.46054099220489,3.9312235310449,2.31856166459623,1.40053422693697,1.88329191189587,3.51874648112285,1.44333347651773,2.05597654589363,0.894218540359452,0.746680910739741,0.420221342554729,2.83122375030007,2.12666759550572,2.73390438879359,2.12183328082013,0.770290525019196,2.5424420524045,1.14730591375209,1.4271846159804,1.99489461003061,0.977280393154431,3.16774382132537,0.177128356874021,0.731991209031186,3.41740590204142,2.71781727777856,0.516389846558482,0.515483160032973,2.5889155128112,3.55019017601744,0.761284372416366
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6772",0.360614218209897,1.54917655448686,3.78335183158726,2.39111429980801,1.77587578470688,1.80641159884327,0.821145974785058,0.801398220639769,0.688172755890308,2.37468417757121,2.07177251504402,0.75846830771042,2.06666457578696,1.5020485128876,2.0465316686536,1.62153218833767,1.638175471472,2.01826927855132,0.60305401545325,2.72275103125528,0.291304740994667,0.611093824947399,2.29233786357366,0.075604417390672,0.122236991900874,1.0151247565075,3.51253640609408,0.545495325820021,3.09176693470065,3.09382176479943,3.73232274796273,0.498035766788239
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6779",2.17943926010272,1.87936674155448,4.31272731236629,3.84535410288326,1.27127662874775,1.09577313873797,1.82565248203672,0.493083680204378,1.914173726267,4.00355075381194,3.71055949803793,2.08338637263365,3.46875262089571,1.24815183113044,1.36330254460658,0.452972377789612,3.33089436951189,2.55377272724775,2.68919230867967,1.40847885731841,2.66598201503299,2.90871092076031,3.26391330449516,0.751171617899331,0.290099223355055,4.11035718290021,2.61779339337709,0.454188782144149,0.30708769115318,2.19136116713503,2.40998106903124,0.530752349312548
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6783",2.48844013722264,1.95334739101041,4.08946242529884,2.87170114862745,1.55508850686664,0.270850472239625,2.4181950067818,0.431771042454837,1.8583859262485,3.8639935787947,2.44048832313318,1.03108861257782,3.15101718042988,1.73479168742036,1.78576075660129,2.40970650877021,2.98759174147461,3.3305252547234,0.646277377783525,0.237929725171829,1.91521929214717,1.07939586731454,3.17286798824524,0.169168202634447,-0.00519620693172125,3.44963987730378,2.31827142167513,0.469936268621868,0.393609409166626,1.3692113717537,0.149687588620496,0.974100063232271
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6784",0.775759056029911,2.56475288234607,3.96458141000147,1.90347307419122,1.38337754047186,1.26127203833623,1.52247778710197,0.816166648556857,0.604886240132324,3.76153645162509,3.34697652763398,0.813222968520079,2.85486256942608,-0.587665123325091,1.28846622702282,1.64677784536008,2.89887860529464,1.04549706674371,-0.0373466604714569,-0.428871571555296,1.37797759935618,0.888428408285801,2.87649487852653,0.508511533746592,0.220548082961047,-0.568222119957512,2.63897409912844,1.79114424249616,0.0691611058977509,2.19693081371505,2.10011072601046,0.393748933070063
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6805",1.76707118985582,3.60814699733301,3.99996483043155,2.33989387620193,1.3531630706991,0.82948087951422,2.43501595285413,0.515677627185948,2.09996581290972,3.97262836247068,0.503780810075237,1.89269678792815,2.72218711211854,2.07288611471379,3.35478970636802,2.19371152032231,0.553956794193706,2.03757454433259,1.23852886235571,3.22145466894703,1.65090792339489,0.860879532541643,2.66900456713424,0.485883342584541,0.0921603127341246,3.01950004117543,2.93130846721627,1.46196528226351,2.89643763914119,2.79481682696379,3.39030163813474,1.57173031019818
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6806",0.318374515053552,0.479937893197901,3.48382422670431,1.76346268936529,2.74184225418137,0.65974586075096,4.04578798013758,0.471958161393551,0.590726988008854,3.24662756291597,2.0085323134333,0.301623652297572,2.75066505553969,2.41193549996892,3.29217414198834,1.09223031764936,2.94944442396003,-0.0486234339076756,0.505207104857141,0.620927295558804,1.48516067912788,0.916368752501603,2.27254054027317,1.70781103928217,1.54708672108178,2.62847397051145,3.30711030878906,0.569300993706926,0.540610208919736,3.17935852945595,1.41650009291258,0.816909857600111
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6812",2.5061799909159,0.606454413989949,4.3575487682731,3.10133785133484,2.21808920433921,0.605023661743235,0.380924516790045,0.523721852155767,1.35917527641954,4.16822853256052,3.62010772141862,2.20564057720555,3.38719365431752,1.46058983990363,2.03920878260415,2.77494198801095,3.55357047039269,3.17786796293678,1.68804008674276,0.566536254495382,1.63517790064379,2.00327536322604,3.27170325941695,1.65945666982123,0.261304895992159,3.67788979888457,2.45813311539906,-0.2203360315495,0.293342544342618,2.16663661652086,2.44547082584269,1.47892257849095
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6815",0.784759440259241,2.1539680618892,4.19684309032583,2.04431739514771,1.70863828962814,0.591184214606287,0.646675158860084,1.61064196503046,1.59529092859659,3.94188927013884,3.1162610769646,1.21283695534558,2.83362767593172,1.81440075330673,2.35721977947432,1.22295095835644,3.26381238391768,1.50984531464597,1.14402169060914,1.13355363118442,0.689365856635845,3.86349746147761,2.96779057616841,0.627783795109036,0.0487885315553922,1.75951035131881,2.71016864935985,1.22926901319983,0.536446988012616,2.68482490850233,2.09220307597598,0.814416532846289
"export_Marrow1_00_SurfaceOnly_singlets.fcs_6827",2.49106392169288,3.28574995568317,4.20785652497275,3.4041409809249,1.83043812317326,0.649705642629419,2.10165995597323,0.752853525622168,2.05136983445446,3.77832053003858,1.67789236386856,0.872326131660108,3.13774557720884,1.02650466920066,2.09019862817506,2.39067796207255,-0.351547799930917,3.07570278397794,2.09665455630585,-0.0104991736627242,0.526141120136247,0.159110096044285,2.91080834118805,0.667878174448864,0.0176218657712716,2.25262728203889,3.05173190188825,1.60050123457939,1.5169034710721,2.94461663018471,2.94112993551064,1.39763032727885
